(28, 4, 7) = 0.000325295423
(28, 4, 8) = 0.000369988945
(28, 4, 9) = 0.000412804986
(28, 4, 10) = 0.000452889114
(28, 4, 11) = 0.000489273883
(28, 4, 12) = 0.000520932845
(28, 4, 13) = 0.000546852634
(28, 4, 14) = 0.000566117077
(28, 4, 15) = 0.000577993247
(28, 4, 16) = 0.000582006727
(28, 4, 17) = 0.000577993247
(28, 4, 18) = 0.000566117077
(28, 4, 19) = 0.000546852634
(28, 4, 20) = 0.000520932845
(28, 4, 21) = 0.000489273883
(28, 4, 22) = 0.000452889114
(28, 4, 23) = 0.000412804986
(28, 4, 24) = 0.000369988945
(28, 4, 25) = 0.000325295423
(28, 4, 26) = 0.000279431969
(28, 4, 27) = 0.000232944447
(28, 4, 28) = 0.000186218309
(28, 4, 29) = 0.000139492171
(28, 4, 30) = 0.000092880014
(28, 4, 31) = 0.000046398914
(28, 4, 32) = 0.000000000000
(28, 5, 0) = 0.000000000000
(28, 5, 1) = 0.000057962264
(28, 5, 2) = 0.000116059471
(28, 5, 3) = 0.000174384126
(28, 5, 4) = 0.000232944447
(28, 5, 5) = 0.000291624076
(28, 5, 6) = 0.000350145158
(28, 5, 7) = 0.000408037643
(28, 5, 8) = 0.000464618908
(28, 5, 9) = 0.000518988778
(28, 5, 10) = 0.000570045479
(28, 5, 11) = 0.000616527298
(28, 5, 12) = 0.000657082355
(28, 5, 13) = 0.000690364595
(28, 5, 14) = 0.000715148331
(28, 5, 15) = 0.000730447495
(28, 5, 16) = 0.000735621323
(28, 5, 17) = 0.000730447495
(28, 5, 18) = 0.000715148331
(28, 5, 19) = 0.000690364595
(28, 5, 20) = 0.000657082355
(28, 5, 21) = 0.000616527298
(28, 5, 22) = 0.000570045479
(28, 5, 23) = 0.000518988778
(28, 5, 24) = 0.000464618908
(28, 5, 25) = 0.000408037643
(28, 5, 26) = 0.000350145158
(28, 5, 27) = 0.000291624076
(28, 5, 28) = 0.000232944447
(28, 5, 29) = 0.000174384126
(28, 5, 30) = 0.000116059471
(28, 5, 31) = 0.000057962264
(28, 5, 32) = 0.000000000000
(28, 6, 0) = 0.000000000000
(28, 6, 1) = 0.000069418313
(28, 6, 2) = 0.000139043541
(28, 6, 3) = 0.000209030814
(28, 6, 4) = 0.000279431969
(28, 6, 5) = 0.000350145158
(28, 6, 6) = 0.000420867454
(28, 6, 7) = 0.000491053838
(28, 6, 8) = 0.000559887708
(28, 6, 9) = 0.000626269700
(28, 6, 10) = 0.000688832605
(28, 6, 11) = 0.000745989708
(28, 6, 12) = 0.000796021106
(28, 6, 13) = 0.000837197028
(28, 6, 14) = 0.000867929001
(28, 6, 15) = 0.000886930536
(28, 6, 16) = 0.000893361749
(28, 6, 17) = 0.000886930536
(28, 6, 18) = 0.000867929001
(28, 6, 19) = 0.000837197028
(28, 6, 20) = 0.000796021106
(28, 6, 21) = 0.000745989708
(28, 6, 22) = 0.000688832605
(28, 6, 23) = 0.000626269700
(28, 6, 24) = 0.000559887708
(28, 6, 25) = 0.000491053838
(28, 6, 26) = 0.000420867454
(28, 6, 27) = 0.000350145158
(28, 6, 28) = 0.000279431969
(28, 6, 29) = 0.000209030814
(28, 6, 30) = 0.000139043541
(28, 6, 31) = 0.000069418313
(28, 6, 32) = 0.000000000000
(28, 7, 0) = 0.000000000000
(28, 7, 1) = 0.000080667340
(28, 7, 2) = 0.000161634009
(28, 7, 3) = 0.000243138170
(28, 7, 4) = 0.000325295423
(28, 7, 5) = 0.000408037643
(28, 7, 6) = 0.000491053838
(28, 7, 7) = 0.000573736839
(28, 7, 8) = 0.000655142030
(28, 7, 9) = 0.000733966864
(28, 7, 10) = 0.000808561782
(28, 7, 11) = 0.000876983268
(28, 7, 12) = 0.000937096947
(28, 7, 13) = 0.000986731653
(28, 7, 14) = 0.001023874317
(28, 7, 15) = 0.001046882085
(28, 7, 16) = 0.001054676688
(28, 7, 17) = 0.001046882085
(28, 7, 18) = 0.001023874317
(28, 7, 19) = 0.000986731653
(28, 7, 20) = 0.000937096947
(28, 7, 21) = 0.000876983268
(28, 7, 22) = 0.000808561782
(28, 7, 23) = 0.000733966864
(28, 7, 24) = 0.000655142030
(28, 7, 25) = 0.000573736839
(28, 7, 26) = 0.000491053838
(28, 7, 27) = 0.000408037643
(28, 7, 28) = 0.000325295423
(28, 7, 29) = 0.000243138170
(28, 7, 30) = 0.000161634009
(28, 7, 31) = 0.000080667340
(28, 7, 32) = 0.000000000000
(28, 8, 0) = 0.000000000000
(28, 8, 1) = 0.000091573836
(28, 8, 2) = 0.000183559295
(28, 8, 3) = 0.000276297723
(28, 8, 4) = 0.000369988945
(28, 8, 5) = 0.000464618908
(28, 8, 6) = 0.000559887708
(28, 8, 7) = 0.000655142030
(28, 8, 8) = 0.000749319248
(28, 8, 9) = 0.000840914074
(28, 8, 10) = 0.000927981697
(28, 8, 11) = 0.001008192631
(28, 8, 12) = 0.001078951842
(28, 8, 13) = 0.001137586499
(28, 8, 14) = 0.001181592028
(28, 8, 15) = 0.001208907139
(28, 8, 16) = 0.001218170873
(28, 8, 17) = 0.001208907139
(28, 8, 18) = 0.001181592028
(28, 8, 19) = 0.001137586499
(28, 8, 20) = 0.001078951842
(28, 8, 21) = 0.001008192631
(28, 8, 22) = 0.000927981697
(28, 8, 23) = 0.000840914074
(28, 8, 24) = 0.000749319248
(28, 8, 25) = 0.000655142030
(28, 8, 26) = 0.000559887708
(28, 8, 27) = 0.000464618908
(28, 8, 28) = 0.000369988945
(28, 8, 29) = 0.000276297723
(28, 8, 30) = 0.000183559295
(28, 8, 31) = 0.000091573836
(28, 8, 32) = 0.000000000000
(28, 9, 0) = 0.000000000000
(28, 9, 1) = 0.000101967219
(28, 9, 2) = 0.000204475505
(28, 9, 3) = 0.000307987151
(28, 9, 4) = 0.000412804986
(28, 9, 5) = 0.000518988778
(28, 9, 6) = 0.000626269700
(28, 9, 7) = 0.000733966864
(28, 9, 8) = 0.000840914074
(28, 9, 9) = 0.000945409828
(28, 9, 10) = 0.001045208357
(28, 9, 11) = 0.001137572283
(28, 9, 12) = 0.001219405776
(28, 9, 13) = 0.001287477752
(28, 9, 14) = 0.001338726111
(28, 9, 15) = 0.001370607712
(28, 9, 16) = 0.001381432631
(28, 9, 17) = 0.001370607712
(28, 9, 18) = 0.001338726111
(28, 9, 19) = 0.001287477752
(28, 9, 20) = 0.001219405776
(28, 9, 21) = 0.001137572283
(28, 9, 22) = 0.001045208357
(28, 9, 23) = 0.000945409828
(28, 9, 24) = 0.000840914074
(28, 9, 25) = 0.000733966864
(28, 9, 26) = 0.000626269700
(28, 9, 27) = 0.000518988778
(28, 9, 28) = 0.000412804986
(28, 9, 29) = 0.000307987151
(28, 9, 30) = 0.000204475505
(28, 9, 31) = 0.000101967219
(28, 9, 32) = 0.000000000000
(28, 10, 0) = 0.000000000000
(28, 10, 1) = 0.000111646234
(28, 10, 2) = 0.000223974978
(28, 10, 3) = 0.000337582430
(28, 10, 4) = 0.000452889114
(28, 10, 5) = 0.000570045479
(28, 10, 6) = 0.000688832605
(28, 10, 7) = 0.000808561782
(28, 10, 8) = 0.000927981697
(28, 10, 9) = 0.001045208357
(28, 10, 10) = 0.001157699530
(28, 10, 11) = 0.001262300527
(28, 10, 12) = 0.001355387942
(28, 10, 13) = 0.001433128320
(28, 10, 14) = 0.001491845908
(28, 10, 15) = 0.001528458822
(28, 10, 16) = 0.001540905216
(28, 10, 17) = 0.001528458822
(28, 10, 18) = 0.001491845908
(28, 10, 19) = 0.001433128320
(28, 10, 20) = 0.001355387942
(28, 10, 21) = 0.001262300527
(28, 10, 22) = 0.001157699530
(28, 10, 23) = 0.001045208357
(28, 10, 24) = 0.000927981697
(28, 10, 25) = 0.000808561782
(28, 10, 26) = 0.000688832605
(28, 10, 27) = 0.000570045479
(28, 10, 28) = 0.000452889114
(28, 10, 29) = 0.000337582430
(28, 10, 30) = 0.000223974978
(28, 10, 31) = 0.000111646234
(28, 10, 32) = 0.000000000000
(28, 11, 0) = 0.000000000000
(28, 11, 1) = 0.000120387456
(28, 11, 2) = 0.000241603321
(28, 11, 3) = 0.000364383373
(28, 11, 4) = 0.000489273883
(28, 11, 5) = 0.000616527298
(28, 11, 6) = 0.000745989708
(28, 11, 7) = 0.000876983268
(28, 11, 8) = 0.001008192631
(28, 11, 9) = 0.001137572283
(28, 11, 10) = 0.001262300527
(28, 11, 11) = 0.001378813545
(28, 11, 12) = 0.001482955200
(28, 11, 13) = 0.001570268862
(28, 11, 14) = 0.001636431041
(28, 11, 15) = 0.001677781927
(28, 11, 16) = 0.001691856092
(28, 11, 17) = 0.001677781927
(28, 11, 18) = 0.001636431041
(28, 11, 19) = 0.001570268862
(28, 11, 20) = 0.001482955200
(28, 11, 21) = 0.001378813545
(28, 11, 22) = 0.001262300527
(28, 11, 23) = 0.001137572283
(28, 11, 24) = 0.001008192631
(28, 11, 25) = 0.000876983268
(28, 11, 26) = 0.000745989708
(28, 11, 27) = 0.000616527298
(28, 11, 28) = 0.000489273883
(28, 11, 29) = 0.000364383373
(28, 11, 30) = 0.000241603321
(28, 11, 31) = 0.000120387456
(28, 11, 32) = 0.000000000000
(28, 12, 0) = 0.000000000000
(28, 12, 1) = 0.000127957863
(28, 12, 2) = 0.000256884950
(28, 12, 3) = 0.000387652921
(28, 12, 4) = 0.000520932845
(28, 12, 5) = 0.000657082355
(28, 12, 6) = 0.000796021106
(28, 12, 7) = 0.000937096947
(28, 12, 8) = 0.001078951842
(28, 12, 9) = 0.001219405776
(28, 12, 10) = 0.001355387942
(28, 12, 11) = 0.001482955200
(28, 12, 12) = 0.001597442944
(28, 12, 13) = 0.001693785540
(28, 12, 14) = 0.001767013802
(28, 12, 15) = 0.001812882502
(28, 12, 16) = 0.001828512569
(28, 12, 17) = 0.001812882502
(28, 12, 18) = 0.001767013802
(28, 12, 19) = 0.001693785540
(28, 12, 20) = 0.001597442944
(28, 12, 21) = 0.001482955200
(28, 12, 22) = 0.001355387942
(28, 12, 23) = 0.001219405776
(28, 12, 24) = 0.001078951842
(28, 12, 25) = 0.000937096947
(28, 12, 26) = 0.000796021106
(28, 12, 27) = 0.000657082355
(28, 12, 28) = 0.000520932845
(28, 12, 29) = 0.000387652921
(28, 12, 30) = 0.000256884950
(28, 12, 31) = 0.000127957863
(28, 12, 32) = 0.000000000000
(28, 13, 0) = 0.000000000000
(28, 13, 1) = 0.000134130786
(28, 13, 2) = 0.000269355850
(28, 13, 3) = 0.000406668347
(28, 13, 4) = 0.000546852634
(28, 13, 5) = 0.000690364595
(28, 13, 6) = 0.000837197028
(28, 13, 7) = 0.000986731653
(28, 13, 8) = 0.001137586499
(28, 13, 9) = 0.001287477752
(28, 13, 10) = 0.001433128320
(28, 13, 11) = 0.001570268862
(28, 13, 12) = 0.001693785540
(28, 13, 13) = 0.001798062688
(28, 13, 14) = 0.001877537041
(28, 13, 15) = 0.001927416418
(28, 13, 16) = 0.001944430890
(28, 13, 17) = 0.001927416418
(28, 13, 18) = 0.001877537041
(28, 13, 19) = 0.001798062688
(28, 13, 20) = 0.001693785540
(28, 13, 21) = 0.001570268862
(28, 13, 22) = 0.001433128320
(28, 13, 23) = 0.001287477752
(28, 13, 24) = 0.001137586499
(28, 13, 25) = 0.000986731653
(28, 13, 26) = 0.000837197028
(28, 13, 27) = 0.000690364595
(28, 13, 28) = 0.000546852634
(28, 13, 29) = 0.000406668347
(28, 13, 30) = 0.000269355850
(28, 13, 31) = 0.000134130786
(28, 13, 32) = 0.000000000000
(28, 14, 0) = 0.000000000000
(28, 14, 1) = 0.000138703820
(28, 14, 2) = 0.000278600625
(28, 14, 3) = 0.000420779960
(28, 14, 4) = 0.000566117077
(28, 14, 5) = 0.000715148331
(28, 14, 6) = 0.000867929001
(28, 14, 7) = 0.001023874317
(28, 14, 8) = 0.001181592028
(28, 14, 9) = 0.001338726111
(28, 14, 10) = 0.001491845908
(28, 14, 11) = 0.001636431041
(28, 14, 12) = 0.001767013802
(28, 14, 13) = 0.001877537041
(28, 14, 14) = 0.001961952906
(28, 14, 15) = 0.002015017025
(28, 14, 16) = 0.002033132991
(28, 14, 17) = 0.002015017025
(28, 14, 18) = 0.001961952906
(28, 14, 19) = 0.001877537041
(28, 14, 20) = 0.001767013802
(28, 14, 21) = 0.001636431041
(28, 14, 22) = 0.001491845908
(28, 14, 23) = 0.001338726111
(28, 14, 24) = 0.001181592028
(28, 14, 25) = 0.001023874317
(28, 14, 26) = 0.000867929001
(28, 14, 27) = 0.000715148331
(28, 14, 28) = 0.000566117077
(28, 14, 29) = 0.000420779960
(28, 14, 30) = 0.000278600625
(28, 14, 31) = 0.000138703820
(28, 14, 32) = 0.000000000000
(28, 15, 0) = 0.000000000000
(28, 15, 1) = 0.000141516615
(28, 15, 2) = 0.000284289532
(28, 15, 3) = 0.000429470343
(28, 15, 4) = 0.000577993247
(28, 15, 5) = 0.000730447495
(28, 15, 6) = 0.000886930536
(28, 15, 7) = 0.001046882085
(28, 15, 8) = 0.001208907139
(28, 15, 9) = 0.001370607712
(28, 15, 10) = 0.001528458822
(28, 15, 11) = 0.001677781927
(28, 15, 12) = 0.001812882502
(28, 15, 13) = 0.001927416418
(28, 15, 14) = 0.002015017025
(28, 15, 15) = 0.002070139368
(28, 15, 16) = 0.002088968283
(28, 15, 17) = 0.002070139368
(28, 15, 18) = 0.002015017025
(28, 15, 19) = 0.001927416418
(28, 15, 20) = 0.001812882502
(28, 15, 21) = 0.001677781927
(28, 15, 22) = 0.001528458822
(28, 15, 23) = 0.001370607712
(28, 15, 24) = 0.001208907139
(28, 15, 25) = 0.001046882085
(28, 15, 26) = 0.000886930536
(28, 15, 27) = 0.000730447495
(28, 15, 28) = 0.000577993247
(28, 15, 29) = 0.000429470343
(28, 15, 30) = 0.000284289532
(28, 15, 31) = 0.000141516615
(28, 15, 32) = 0.000000000000
(28, 16, 0) = 0.000000000000
(28, 16, 1) = 0.000142466072
(28, 16, 2) = 0.000286210271
(28, 16, 3) = 0.000432405613
(28, 16, 4) = 0.000582006727
(28, 16, 5) = 0.000735621323
(28, 16, 6) = 0.000893361749
(28, 16, 7) = 0.001054676688
(28, 16, 8) = 0.001218170873
(28, 16, 9) = 0.001381432631
(28, 16, 10) = 0.001540905216
(28, 16, 11) = 0.001691856092
(28, 16, 12) = 0.001828512569
(28, 16, 13) = 0.001944430890
(28, 16, 14) = 0.002033132991
(28, 16, 15) = 0.002088968283
(28, 16, 16) = 0.002108044360
(28, 16, 17) = 0.002088968283
(28, 16, 18) = 0.002033132991
(28, 16, 19) = 0.001944430890
(28, 16, 20) = 0.001828512569
(28, 16, 21) = 0.001691856092
(28, 16, 22) = 0.001540905216
(28, 16, 23) = 0.001381432631
(28, 16, 24) = 0.001218170873
(28, 16, 25) = 0.001054676688
(28, 16, 26) = 0.000893361749
(28, 16, 27) = 0.000735621323
(28, 16, 28) = 0.000582006727
(28, 16, 29) = 0.000432405613
(28, 16, 30) = 0.000286210271
(28, 16, 31) = 0.000142466072
(28, 16, 32) = 0.000000000000
(28, 17, 0) = 0.000000000000
(28, 17, 1) = 0.000141516615
(28, 17, 2) = 0.000284289532
(28, 17, 3) = 0.000429470343
(28, 17, 4) = 0.000577993247
(28, 17, 5) = 0.000730447495
(28, 17, 6) = 0.000886930536
(28, 17, 7) = 0.001046882085
(28, 17, 8) = 0.001208907139
(28, 17, 9) = 0.001370607712
(28, 17, 10) = 0.001528458822
(28, 17, 11) = 0.001677781927
(28, 17, 12) = 0.001812882502
(28, 17, 13) = 0.001927416418
(28, 17, 14) = 0.002015017025
(28, 17, 15) = 0.002070139368
(28, 17, 16) = 0.002088968283
(28, 17, 17) = 0.002070139368
(28, 17, 18) = 0.002015017025
(28, 17, 19) = 0.001927416418
(28, 17, 20) = 0.001812882502
(28, 17, 21) = 0.001677781927
(28, 17, 22) = 0.001528458822
(28, 17, 23) = 0.001370607712
(28, 17, 24) = 0.001208907139
(28, 17, 25) = 0.001046882085
(28, 17, 26) = 0.000886930536
(28, 17, 27) = 0.000730447495
(28, 17, 28) = 0.000577993247
(28, 17, 29) = 0.000429470343
(28, 17, 30) = 0.000284289532
(28, 17, 31) = 0.000141516615
(28, 17, 32) = 0.000000000000
(28, 18, 0) = 0.000000000000
(28, 18, 1) = 0.000138703820
(28, 18, 2) = 0.000278600625
(28, 18, 3) = 0.000420779960
(28, 18, 4) = 0.000566117077
(28, 18, 5) = 0.000715148331
(28, 18, 6) = 0.000867929001
(28, 18, 7) = 0.001023874317
(28, 18, 8) = 0.001181592028
(28, 18, 9) = 0.001338726111
(28, 18, 10) = 0.001491845908
(28, 18, 11) = 0.001636431041
(28, 18, 12) = 0.001767013802
(28, 18, 13) = 0.001877537041
(28, 18, 14) = 0.001961952906
(28, 18, 15) = 0.002015017025
(28, 18, 16) = 0.002033132991
(28, 18, 17) = 0.002015017025
(28, 18, 18) = 0.001961952906
(28, 18, 19) = 0.001877537041
(28, 18, 20) = 0.001767013802
(28, 18, 21) = 0.001636431041
(28, 18, 22) = 0.001491845908
(28, 18, 23) = 0.001338726111
(28, 18, 24) = 0.001181592028
(28, 18, 25) = 0.001023874317
(28, 18, 26) = 0.000867929001
(28, 18, 27) = 0.000715148331
(28, 18, 28) = 0.000566117077
(28, 18, 29) = 0.000420779960
(28, 18, 30) = 0.000278600625
(28, 18, 31) = 0.000138703820
(28, 18, 32) = 0.000000000000
(28, 19, 0) = 0.000000000000
(28, 19, 1) = 0.000134130786
(28, 19, 2) = 0.000269355850
(28, 19, 3) = 0.000406668347
(28, 19, 4) = 0.000546852634
(28, 19, 5) = 0.000690364595
(28, 19, 6) = 0.000837197028
(28, 19, 7) = 0.000986731653
(28, 19, 8) = 0.001137586499
(28, 19, 9) = 0.001287477752
(28, 19, 10) = 0.001433128320
(28, 19, 11) = 0.001570268862
(28, 19, 12) = 0.001693785540
(28, 19, 13) = 0.001798062688
(28, 19, 14) = 0.001877537041
(28, 19, 15) = 0.001927416418
(28, 19, 16) = 0.001944430890
(28, 19, 17) = 0.001927416418
(28, 19, 18) = 0.001877537041
(28, 19, 19) = 0.001798062688
(28, 19, 20) = 0.001693785540
(28, 19, 21) = 0.001570268862
(28, 19, 22) = 0.001433128320
(28, 19, 23) = 0.001287477752
(28, 19, 24) = 0.001137586499
(28, 19, 25) = 0.000986731653
(28, 19, 26) = 0.000837197028
(28, 19, 27) = 0.000690364595
(28, 19, 28) = 0.000546852634
(28, 19, 29) = 0.000406668347
(28, 19, 30) = 0.000269355850
(28, 19, 31) = 0.000134130786
(28, 19, 32) = 0.000000000000
(28, 20, 0) = 0.000000000000
(28, 20, 1) = 0.000127957863
(28, 20, 2) = 0.000256884950
(28, 20, 3) = 0.000387652921
(28, 20, 4) = 0.000520932845
(28, 20, 5) = 0.000657082355
(28, 20, 6) = 0.000796021106
(28, 20, 7) = 0.000937096947
(28, 20, 8) = 0.001078951842
(28, 20, 9) = 0.001219405776
(28, 20, 10) = 0.001355387942
(28, 20, 11) = 0.001482955200
(28, 20, 12) = 0.001597442944
(28, 20, 13) = 0.001693785540
(28, 20, 14) = 0.001767013802
(28, 20, 15) = 0.001812882502
(28, 20, 16) = 0.001828512569
(28, 20, 17) = 0.001812882502
(28, 20, 18) = 0.001767013802
(28, 20, 19) = 0.001693785540
(28, 20, 20) = 0.001597442944
(28, 20, 21) = 0.001482955200
(28, 20, 22) = 0.001355387942
(28, 20, 23) = 0.001219405776
(28, 20, 24) = 0.001078951842
(28, 20, 25) = 0.000937096947
(28, 20, 26) = 0.000796021106
(28, 20, 27) = 0.000657082355
(28, 20, 28) = 0.000520932845
(28, 20, 29) = 0.000387652921
(28, 20, 30) = 0.000256884950
(28, 20, 31) = 0.000127957863
(28, 20, 32) = 0.000000000000
(28, 21, 0) = 0.000000000000
(28, 21, 1) = 0.000120387456
(28, 21, 2) = 0.000241603321
(28, 21, 3) = 0.000364383373
(28, 21, 4) = 0.000489273883
(28, 21, 5) = 0.000616527298
(28, 21, 6) = 0.000745989708
(28, 21, 7) = 0.000876983268
(28, 21, 8) = 0.001008192631
(28, 21, 9) = 0.001137572283
(28, 21, 10) = 0.001262300527
(28, 21, 11) = 0.001378813545
(28, 21, 12) = 0.001482955200
(28, 21, 13) = 0.001570268862
(28, 21, 14) = 0.001636431041
(28, 21, 15) = 0.001677781927
(28, 21, 16) = 0.001691856092
(28, 21, 17) = 0.001677781927
(28, 21, 18) = 0.001636431041
(28, 21, 19) = 0.001570268862
(28, 21, 20) = 0.001482955200
(28, 21, 21) = 0.001378813545
(28, 21, 22) = 0.001262300527
(28, 21, 23) = 0.001137572283
(28, 21, 24) = 0.001008192631
(28, 21, 25) = 0.000876983268
(28, 21, 26) = 0.000745989708
(28, 21, 27) = 0.000616527298
(28, 21, 28) = 0.000489273883
(28, 21, 29) = 0.000364383373
(28, 21, 30) = 0.000241603321
(28, 21, 31) = 0.000120387456
(28, 21, 32) = 0.000000000000
(28, 22, 0) = 0.000000000000
(28, 22, 1) = 0.000111646234
(28, 22, 2) = 0.000223974978
(28, 22, 3) = 0.000337582430
(28, 22, 4) = 0.000452889114
(28, 22, 5) = 0.000570045479
(28, 22, 6) = 0.000688832605
(28, 22, 7) = 0.000808561782
(28, 22, 8) = 0.000927981697
(28, 22, 9) = 0.001045208357
(28, 22, 10) = 0.001157699530
(28, 22, 11) = 0.001262300527
(28, 22, 12) = 0.001355387942
(28, 22, 13) = 0.001433128320
(28, 22, 14) = 0.001491845908
(28, 22, 15) = 0.001528458822
(28, 22, 16) = 0.001540905216
(28, 22, 17) = 0.001528458822
(28, 22, 18) = 0.001491845908
(28, 22, 19) = 0.001433128320
(28, 22, 20) = 0.001355387942
(28, 22, 21) = 0.001262300527
(28, 22, 22) = 0.001157699530
(28, 22, 23) = 0.001045208357
(28, 22, 24) = 0.000927981697
(28, 22, 25) = 0.000808561782
(28, 22, 26) = 0.000688832605
(28, 22, 27) = 0.000570045479
(28, 22, 28) = 0.000452889114
(28, 22, 29) = 0.000337582430
(28, 22, 30) = 0.000223974978
(28, 22, 31) = 0.000111646234
(28, 22, 32) = 0.000000000000
(28, 23, 0) = 0.000000000000
(28, 23, 1) = 0.000101967219
(28, 23, 2) = 0.000204475505
(28, 23, 3) = 0.000307987151
(28, 23, 4) = 0.000412804986
(28, 23, 5) = 0.000518988778
(28, 23, 6) = 0.000626269700
(28, 23, 7) = 0.000733966864
(28, 23, 8) = 0.000840914074
(28, 23, 9) = 0.000945409828
(28, 23, 10) = 0.001045208357
(28, 23, 11) = 0.001137572283
(28, 23, 12) = 0.001219405776
(28, 23, 13) = 0.001287477752
(28, 23, 14) = 0.001338726111
(28, 23, 15) = 0.001370607712
(28, 23, 16) = 0.001381432631
(28, 23, 17) = 0.001370607712
(28, 23, 18) = 0.001338726111
(28, 23, 19) = 0.001287477752
(28, 23, 20) = 0.001219405776
(28, 23, 21) = 0.001137572283
(28, 23, 22) = 0.001045208357
(28, 23, 23) = 0.000945409828
(28, 23, 24) = 0.000840914074
(28, 23, 25) = 0.000733966864
(28, 23, 26) = 0.000626269700
(28, 23, 27) = 0.000518988778
(28, 23, 28) = 0.000412804986
(28, 23, 29) = 0.000307987151
(28, 23, 30) = 0.000204475505
(28, 23, 31) = 0.000101967219
(28, 23, 32) = 0.000000000000
(28, 24, 0) = 0.000000000000
(28, 24, 1) = 0.000091573836
(28, 24, 2) = 0.000183559295
(28, 24, 3) = 0.000276297723
(28, 24, 4) = 0.000369988945
(28, 24, 5) = 0.000464618908
(28, 24, 6) = 0.000559887708
(28, 24, 7) = 0.000655142030
(28, 24, 8) = 0.000749319248
(28, 24, 9) = 0.000840914074
(28, 24, 10) = 0.000927981697
(28, 24, 11) = 0.001008192631
(28, 24, 12) = 0.001078951842
(28, 24, 13) = 0.001137586499
(28, 24, 14) = 0.001181592028
(28, 24, 15) = 0.001208907139
(28, 24, 16) = 0.001218170873
(28, 24, 17) = 0.001208907139
(28, 24, 18) = 0.001181592028
(28, 24, 19) = 0.001137586499
(28, 24, 20) = 0.001078951842
(28, 24, 21) = 0.001008192631
(28, 24, 22) = 0.000927981697
(28, 24, 23) = 0.000840914074
(28, 24, 24) = 0.000749319248
(28, 24, 25) = 0.000655142030
(28, 24, 26) = 0.000559887708
(28, 24, 27) = 0.000464618908
(28, 24, 28) = 0.000369988945
(28, 24, 29) = 0.000276297723
(28, 24, 30) = 0.000183559295
(28, 24, 31) = 0.000091573836
(28, 24, 32) = 0.000000000000
(28, 25, 0) = 0.000000000000
(28, 25, 1) = 0.000080667340
(28, 25, 2) = 0.000161634009
(28, 25, 3) = 0.000243138170
(28, 25, 4) = 0.000325295423
(28, 25, 5) = 0.000408037643
(28, 25, 6) = 0.000491053838
(28, 25, 7) = 0.000573736839
(28, 25, 8) = 0.000655142030
(28, 25, 9) = 0.000733966864
(28, 25, 10) = 0.000808561782
(28, 25, 11) = 0.000876983268
(28, 25, 12) = 0.000937096947
(28, 25, 13) = 0.000986731653
(28, 25, 14) = 0.001023874317
(28, 25, 15) = 0.001046882085
(28, 25, 16) = 0.001054676688
(28, 25, 17) = 0.001046882085
(28, 25, 18) = 0.001023874317
(28, 25, 19) = 0.000986731653
(28, 25, 20) = 0.000937096947
(28, 25, 21) = 0.000876983268
(28, 25, 22) = 0.000808561782
(28, 25, 23) = 0.000733966864
(28, 25, 24) = 0.000655142030
(28, 25, 25) = 0.000573736839
(28, 25, 26) = 0.000491053838
(28, 25, 27) = 0.000408037643
(28, 25, 28) = 0.000325295423
(28, 25, 29) = 0.000243138170
(28, 25, 30) = 0.000161634009
(28, 25, 31) = 0.000080667340
(28, 25, 32) = 0.000000000000
(28, 26, 0) = 0.000000000000
(28, 26, 1) = 0.000069418313
(28, 26, 2) = 0.000139043541
(28, 26, 3) = 0.000209030814
(28, 26, 4) = 0.000279431969
(28, 26, 5) = 0.000350145158
(28, 26, 6) = 0.000420867454
(28, 26, 7) = 0.000491053838
(28, 26, 8) = 0.000559887708
(28, 26, 9) = 0.000626269700
(28, 26, 10) = 0.000688832605
(28, 26, 11) = 0.000745989708
(28, 26, 12) = 0.000796021106
(28, 26, 13) = 0.000837197028
(28, 26, 14) = 0.000867929001
(28, 26, 15) = 0.000886930536
(28, 26, 16) = 0.000893361749
(28, 26, 17) = 0.000886930536
(28, 26, 18) = 0.000867929001
(28, 26, 19) = 0.000837197028
(28, 26, 20) = 0.000796021106
(28, 26, 21) = 0.000745989708
(28, 26, 22) = 0.000688832605
(28, 26, 23) = 0.000626269700
(28, 26, 24) = 0.000559887708
(28, 26, 25) = 0.000491053838
(28, 26, 26) = 0.000420867454
(28, 26, 27) = 0.000350145158
(28, 26, 28) = 0.000279431969
(28, 26, 29) = 0.000209030814
(28, 26, 30) = 0.000139043541
(28, 26, 31) = 0.000069418313
(28, 26, 32) = 0.000000000000
(28, 27, 0) = 0.000000000000
(28, 27, 1) = 0.000057962264
(28, 27, 2) = 0.000116059471
(28, 27, 3) = 0.000174384126
(28, 27, 4) = 0.000232944447
(28, 27, 5) = 0.000291624076
(28, 27, 6) = 0.000350145158
(28, 27, 7) = 0.000408037643
(28, 27, 8) = 0.000464618908
(28, 27, 9) = 0.000518988778
(28, 27, 10) = 0.000570045479
(28, 27, 11) = 0.000616527298
(28, 27, 12) = 0.000657082355
(28, 27, 13) = 0.000690364595
(28, 27, 14) = 0.000715148331
(28, 27, 15) = 0.000730447495
(28, 27, 16) = 0.000735621323
(28, 27, 17) = 0.000730447495
(28, 27, 18) = 0.000715148331
(28, 27, 19) = 0.000690364595
(28, 27, 20) = 0.000657082355
(28, 27, 21) = 0.000616527298
(28, 27, 22) = 0.000570045479
(28, 27, 23) = 0.000518988778
(28, 27, 24) = 0.000464618908
